experiment,outcome,species,model,term,test_stat,test_stat_type,df,p_value,estimate,estimate_type,direction,notes
Exp 2,RFP signal,Porites,"glmmTMB (treatment × natural cubic spline, 3 df)",Dremel × spline 1,-3.882,z,,0.001,,,Negative,Dremel wounds: early transient activation then rapid attenuation; airbrush: prolonged elevation. Source: manuscript draft 2026-02-16.
Exp 2,Pink cellular aggregations,Porites,glmmTMB (treatment × spline),Dremel × spline 1,-2.306,z,,0.021,,,Negative,Pink cellular aggregations emerge earlier and resolve faster in dremel wounds. Source: manuscript draft 2026-02-16.
Exp 2,Polyp regeneration,Porites,glmmTMB (treatment × spline),Dremel × spline 2,2.225,z,,0.026,,,Positive,Accelerated polyp regeneration under dremel; 100% polyp coverage by D14 dremel vs ~D63 airbrush. Source: manuscript draft 2026-02-16.
Exp 2,Healed (full closure),Porites,glmmTMB (treatment × spline),Treatment × time interaction,,,,0.23,,,Not significant,All treatment × time p > 0.23 after Bayesian adjustment for separation. Qualitative: all dremel fully closed by D28 and through D63; airbrush unhealed through D35; ~80% by D63 (15-21 day lag). Source: manuscript draft 2026-02-16.
Exp 2,Coenosarc coverage,Porites,glmmTMB (treatment × spline),Treatment × time interaction,,,,0.054,,,Not significant,All treatment × time p > 0.054 after Bayesian adjustment. Qualitative: 100% coenosarc coverage by D14 dremel vs D63 airbrush (~49 day acceleration). Source: manuscript draft 2026-02-16.
Exp 2,Algal plug formation,Porites,glmmTMB (time spline only),Spline 2 (temporal increase),3.335,z,,0.001,,,Positive,Time-dependent increase in algal plug formation. Source: manuscript draft 2026-02-16.
Exp 2,Algal plug formation,Porites,glmmTMB (time spline only),Spline 3 (temporal decrease),-3.635,z,,0.001,,,Negative,Time-dependent decrease (plateau). No treatment × time interaction (all p > 0.088). Source: manuscript draft 2026-02-16.
Exp 2,Yellow cellular aggregations,Porites,glmmTMB (time spline only),Spline 2,3.364,z,,0.001,,,Positive,Time-dependent increase in yellow aggregations. Source: manuscript draft 2026-02-16.
Exp 2,Yellow cellular aggregations,Porites,glmmTMB (time spline only),Spline 3,-2.434,z,,0.015,,,Negative,Time-dependent decrease. No treatment × time interaction (all p > 0.076). Source: manuscript draft 2026-02-16.
Exp 3,Single-polyp regeneration timing,Porites,Qualitative (n needle ablations),Time to regeneration,,qualitative,,,~10,days,,Individual polyps regenerate by day 10 regardless of position (apex vs base). Polyp regeneration occurs ~7 days after coenosarc coverage. Source: manuscript draft 2026-02-16.
Exp 4,Histology — scrape D2,Porites,Qualitative (n=40 fragments from 10 bommies),Cellular state,,qualitative,,,,,Cells and yellow aggregations across entire wound bed.,Source: manuscript draft 2026-02-16. Day 2 post-injury.
Exp 4,Histology — scrape D7,Porites,Qualitative,Cellular state,,qualitative,,,,,Yellow aggregations and new polyps visible atop wound bed; tissue architecture indistinguishable inside vs outside wound margins.,Source: manuscript draft 2026-02-16.
Exp 4,Histology — airbrush D2,Porites,Qualitative,Cellular state,,qualitative,,,,,Scattered cellular remnants throughout wound bed beneath algal mat.,Source: manuscript draft 2026-02-16.
Exp 4,Histology — airbrush D7-D21,Porites,Qualitative,Cellular state,,qualitative,,,,,Cellular remnants no longer visible in deep skeleton; calcium carbonate skeleton progressively disintegrates beneath wound bed; no cellular migration from skeletal margins.,Source: manuscript draft 2026-02-16.
